Date,Open,High,Low,Close
1994-06-30,25.744712782006655,25.753686191829594,25.44859025784973,25.5383243560791
1994-07-01,25.66395609776736,25.66395609776736,25.48448787330745,25.5921688079834
1994-07-05,25.645996389132907,25.762650676417277,25.565235728705268,25.726757049560547
1994-07-06,25.628060226626967,25.73574115194893,25.538326122192,25.690874099731445
1994-07-07,25.69087634675399,25.798557281494137,25.663956113068952,25.79855728149414
1994-07-08,25.637044699555396,25.834459814497723,25.628071285239837,25.789592742919922
1994-07-11,25.80752718781626,25.85239423786462,25.574218527564792,25.699846267700195
1994-07-12,25.708818525450003,25.74471216387995,25.56524397173021,25.73573875427246
1994-07-13,25.744719297181348,25.86137365440106,25.744719297181348,25.78061294555664
1994-07-14,25.906228919331365,26.11261730351724,25.888282103315202,26.05877685546875
1994-07-15,26.040844043725123,26.12160475922944,26.031870630891312,26.067764282226562
1994-07-18,26.067756164524564,26.175437084997643,26.067756164524564,26.11262321472168
1994-07-19,26.15748434355765,26.16645775156573,26.05877685546875,26.05877685546875
1994-07-20,26.076730289413046,26.076730289413046,25.87931526313394,25.942129135131836
1994-07-21,25.942121696669684,26.013908958369218,25.888281250395032,25.995962142944336
1994-07-22,26.058783154582912,26.076729974937308,25.98699587316533,26.040836334228516
1994-07-25,26.049793348423957,26.10363377559948,26.022873134836196,26.07671356201172
1994-07-26,26.06777249966003,26.085719330985096,26.022905421347364,26.04982566833496
1994-07-27,26.049825668334964,26.049825668334964,25.942144680384562,26.04982566833496
1994-07-28,26.04979726005232,26.17542494232608,26.04979726005232,26.1036376953125
1994-07-29,26.28312136414426,26.444642765494415,26.274147952958142,26.363882064819336
1994-08-01,26.38182864925726,26.50745640472991,26.35490841594169,26.48950958251953
1994-08-02,26.579240622152657,26.63308108256215,26.43566606106068,26.525400161743164
1994-08-03,26.516429322532677,26.55232296628568,26.47156226784142,26.53437614440918
1994-08-04,26.51642372170273,26.543343948831364,26.372849177016693,26.38182258605957
1994-08-05,26.247233839978946,26.327994559486573,26.22031360014307,26.29210090637207
1994-08-08,26.319012440911028,26.38182631308504,26.29209220997931,26.35490608215332
1994-08-09,26.256186699883457,26.399761199951172,26.256186699883457,26.399761199951172
1994-08-10,26.41771915279483,26.52540007325459,26.381825512641576,26.49847984313965
1994-08-11,26.4356548249681,26.552309106273118,26.26516010613769,26.399761199951172
1994-08-12,26.444643526254175,26.615138343695243,26.444643526254175,26.606164932250977
1994-08-15,26.633086411737395,26.695900294783947,26.597192764282223,26.597192764282227
1994-08-16,26.615138270188016,26.812553321416654,26.507457333154214,26.785633087158203
1994-08-17,26.82153495829496,26.839481786637748,26.749747644923815,26.7676944732666
1994-08-18,26.67793464660644,26.740748485330375,26.651014430010473,26.677934646606445
1994-08-19,26.686937259608587,26.713857505667374,26.597203106079306,26.660017013549805
1994-08-22,26.668986536421865,26.668986536421865,26.57925239598976,26.633092880249023
1994-08-23,26.74973944148027,26.91126084703097,26.713845795802335,26.785633087158203
1994-08-24,26.812540359674085,27.072769165039062,26.803566952592536,27.072769165039062
1994-08-25,27.045858873168903,27.108672745800682,26.929204538281315,27.000991821289062
1994-08-26,27.063809446082356,27.440692734124617,27.063809446082356,27.386852264404297
1994-08-29,27.458630571209017,27.557338066726434,27.359923075691597,27.368896484375
1994-08-30,27.359918884392105,27.48554658671467,27.32402525515709,27.4406795501709
1994-08-31,27.395816710425205,27.503497614626024,27.333002849641392,27.368896484375
1994-09-01,27.279172897338867,27.297119721613434,27.18046536382876,27.279172897338867
1994-09-02,27.404797742104506,27.404797742104506,27.117648584361433,27.16251564025879
1994-09-06,27.144567575920842,27.19840804053424,27.063806879000747,27.17148780822754
1994-09-07,27.234311165297328,27.234311165297328,27.117656784688148,27.144577026367188
1994-09-08,27.198412188103326,27.315066545887998,27.189438775966043,27.279172897338867
1994-09-09,27.009976017982403,27.06381650173918,26.884348222549928,26.992029190063477
1994-09-12,26.992019393834404,27.027913036645355,26.866391643996078,26.911258697509766
1994-09-13,26.96510894818509,27.06381650173918,26.911268464428314,26.992029190063477
1994-09-14,26.902287530408117,27.054835525076875,26.902287530408117,27.01894187927246
1994-09-15,27.09074092951318,27.359943389892575,27.09074092951318,27.359943389892578
1994-09-16,27.15618655102401,27.23743843897588,27.065906675521937,27.16521453857422
1994-09-19,27.228410839876172,27.345774679703226,27.165214926123145,27.192298889160156
1994-09-20,27.04785715738932,27.074941126505532,26.677709579467773,26.677709579467773
1994-09-21,26.758961486816403,26.758961486816403,26.42492586771647,26.677709579467773
1994-09-22,26.74088992063194,26.74088992063194,26.587414185098265,26.614498138427734
1994-09-23,26.62354649127625,26.67771443937651,26.479098629675565,26.52423858642578
1994-09-26,26.623529323754855,26.67769723692628,26.569361410583433,26.65964126586914
1994-09-27,26.659651818658407,26.731875731475633,26.57839991673903,26.6415958404541
1994-09-28,26.786043426216086,26.885351305450456,26.767987448173475,26.849239349365234
1994-09-29,26.849239339051756,26.849239339051756,26.63256760262363,26.71381950378418
1994-09-30,26.704793548583982,26.831185404459635,26.677709579467773,26.677709579467773
1994-10-03,26.69574999841615,26.722833951745624,26.56935821621195,26.614498138427734
1994-10-04,26.74992493427161,26.74992493427161,26.199217738527242,26.217273712158203
1994-10-05,26.17213708020734,26.22630500793457,26.000605309071105,26.22630500793457
1994-10-06,26.244357904676573,26.2624138784672,26.099910114351555,26.145050048828125
1994-10-07,26.145034008478536,26.33462161696543,26.117950064408976,26.26239776611328
1994-10-10,26.37978212784748,26.587425861228894,26.37075413943959,26.542285919189453
1994-10-11,26.659648440798232,27.011739971171117,26.659648440798232,26.939516067504883
1994-10-12,26.975624084472656,27.011736031038215,26.912428177982928,26.975624084472656
1994-10-13,27.282576302037864,27.345772210083616,27.03882065671853,27.06590461730957
1994-10-14,27.15618172819454,27.192293671982032,26.975622009257076,27.183265686035156
1994-10-17,27.1561771234141,27.192289061078217,27.102009216917928,27.129093170166016
1994-10-18,27.102016564764284,27.102016564764284,26.97562474867278,27.06590461730957
1994-10-19,26.966599197185058,27.291606753629203,26.957571209506053,27.192298889160156
1994-10-20,27.1923206094752,27.1923206094752,26.930508757657545,27.011760711669922
1994-10-21,26.939508548198933,26.97562048995255,26.786032795746056,26.903396606445312
1994-10-24,26.912437311808265,27.02077318827311,26.668681589762368,26.677709579467773
1994-10-25,26.587433860139157,26.758965691494893,26.57840586901517,26.704797744750977
1994-10-26,26.804101943969727,26.831185913599874,26.677710085695704,26.804101943969727
1994-10-27,26.9033949870827,26.96659088134766,26.84019909281774,26.966590881347656
1994-10-28,27.020770692668975,27.562450024964377,27.020770692668975,27.53536605834961
1994-10-31,27.47216999974052,27.49925396622071,27.427030055606867,27.436058044433594
1994-11-01,27.318680842902616,27.318680842902616,27.120065185749986,27.129093170166016
1994-11-02,27.047847977603777,27.2916036169213,26.975624084472656,26.975624084472656
1994-11-03,27.0659092028195,27.16521707514472,27.02979724924669,27.12007713317871
1994-11-04,27.246456105069807,27.246456105069807,26.767972946166992,26.767972946166992
1994-11-07,26.83118337132262,26.921463261535685,26.75895945915217,26.849239349365234
1994-11-08,26.939507607583167,27.147151265416415,26.894367681967246,27.05687141418457
1994-11-09,27.345789413782533,27.345789413782533,26.867305808985417,27.102033615112305
1994-11-10,27.12006198252179,27.174229882620036,26.894362398779098,26.912418365478516
1994-11-11,26.87630049901378,26.903384443084,26.740880778662685,26.8131046295166
1994-11-14,26.930484814354383,27.07493260417325,26.930484814354383,27.06590461730957
1994-11-15,27.038819990962384,27.21035173714879,26.76798039172069,26.975624084472656
1994-11-16,27.020764682991175,27.06590461730957,26.930484814354383,27.06590461730957
1994-11-17,27.083963095701485,27.083963095701485,26.777011513950203,26.885347366333008
1994-11-18,26.894379294471765,26.939519239578296,26.73187549208825,26.849239349365234
1994-11-21,26.83117949962616,26.9124313890934,26.57839584350586,26.57839584350586
1994-11-22,26.47909186349975,26.578399742974177,26.00060844421387,26.000608444213867
1994-11-23,26.018658232293735,26.154078035723437,25.774902586120266,26.145050048828125
1994-11-25,26.163114166259763,26.307562001546223,26.163114166259763,26.27145004272461
1994-11-28,26.26242306539958,26.397842916200883,26.199227135025637,26.38881492614746
1994-11-29,26.379776000976562,26.433943918843042,26.289496137865758,26.379776000976562
1994-11-30,26.515195909961598,26.551307855361614,26.343664169311523,26.343664169311523
1994-12-01,26.370751372667776,26.370751372667776,26.027687849161655,26.08185577392578
1994-12-02,26.027698846510898,26.32562255859375,26.027698846510898,26.32562255859375
1994-12-05,26.379783246156983,26.470063134063064,26.2895033582509,26.352699279785156
1994-12-06,26.25338089788503,26.379772690378285,26.20824097199458,26.370744705200195
1994-12-07,26.208259206311453,26.289511129445042,26.15409125755573,26.181175231933594
1994-12-08,26.28949467651027,26.325606619747234,25.856151357666693,25.928375244140625
1994-12-09,25.928381113719905,26.04574495580847,25.820045259484306,26.02768898010254
1994-12-12,25.973502052643642,26.1992015838623,25.973502052643642,26.199201583862305
1994-12-13,26.181162930091467,26.30755475113329,26.181162930091467,26.298526763916016
1994-12-14,26.262409167211562,26.551304696036166,26.262409167211562,26.433940887451172
1994-12-15,26.470065435423184,26.59645728948046,26.470065435423184,26.51520538330078
1994-12-16,26.59920878944501,26.69930844619626,26.571908883058306,26.64470863342285
1994-12-19,26.644695266369745,26.69929505175165,26.56279558829689,26.681095123291016
1994-12-20,26.70841803340279,26.72661797754821,26.599218368530273,26.599218368530273
1994-12-21,26.617402843147335,26.945001647370688,26.617402843147335,26.881301879882812
1994-12-22,26.881313417237156,26.908613329306117,26.77211376896131,26.799413681030273
1994-12-23,26.781217516843466,26.890417180520707,26.781217516843466,26.826717376708984
1994-12-27,26.91770358606871,27.026903194937145,26.89950365125731,26.97230339050293
1994-12-28,26.999603399546437,26.999603399546437,26.77210421350375,26.835803985595703
1994-12-29,26.935915092176113,26.935915092176113,26.82671543639702,26.854015350341797
1994-12-30,26.90859816071101,26.935898057390798,26.535499572753906,26.535499572753906
1995-01-03,26.617408710128213,26.6993084292363,26.608308741338426,26.66290855407715
1995-01-04,26.7811984964039,26.790298461914062,26.644699013751485,26.790298461914062
1995-01-05,26.808498392934382,26.853998220485188,26.762998565383576,26.790298461914062
1995-01-06,26.844917332313003,26.935917052083553,26.735717668588336,26.817617416381836
1995-01-09,26.808511695215255,26.84491157531738,26.790311755164193,26.844911575317383
1995-01-10,26.908620886022746,27.017820564965007,26.87222099304199,26.872220993041992
1995-01-11,26.9632149620508,26.9632149620508,26.681115851749222,26.89041519165039
1995-01-12,26.863115266792185,26.91771509457022,26.808515439014155,26.89951515197754
1995-01-13,27.045114311236116,27.218013763427734,27.008714426564197,27.218013763427734
1995-01-16,27.208917388966725,27.390916836384562,27.208917388966725,27.381816864013672
1995-01-17,27.327203697382018,27.409103408762782,27.290803825657232,27.39090347290039
1995-01-18,27.372709283806536,27.41820913301499,27.29990952507301,27.363609313964844
1995-01-19,27.272617424929823,27.299917342272096,27.190717672903006,27.20891761779785
1995-01-20,27.172491096017666,27.181591059546136,27.054191570147527,27.10879135131836
1995-01-23,26.926814718259227,27.19071388244629,26.9086147759015,27.19071388244629
1995-01-24,27.181610059610662,27.227109909057617,27.16341011983188,27.227109909057617
1995-01-25,27.090608392079673,27.40000734583537,27.090608392079673,27.299907684326172
1995-01-26,27.281703910865744,27.363603622406035,27.227104103172216,27.32720375061035
1995-01-27,27.509203017884822,27.509203017884822,27.327203659513106,27.436403274536133
1995-01-30,27.381811213128017,27.400011154113812,27.281711537706148,27.318111419677734
1995-01-31,27.372701603130704,27.472801243301728,27.32720176668933,27.42730140686035
1995-02-01,27.463720388124443,27.563820097955247,27.37272065191462,27.41822052001953
1995-02-02,27.409110831648004,27.58201026916504,27.409110831648004,27.58201026916504
1995-02-03,27.754894137460067,28.01879313089821,27.709394311005212,27.97329330444336
1995-02-06,27.964212261900613,28.17351160522105,27.93691234755447,28.091611862182617
1995-02-07,28.13709831916565,28.13709831916565,28.036998680902123,28.12799835205078
1995-02-08,28.09159848359132,28.228097990314307,28.073398549361585,28.12799835205078
1995-02-09,28.082498516476452,28.12799835205078,28.027898713787256,28.12799835205078
1995-02-10,28.09160796860308,28.16440773010254,28.00970823691619,28.16440773010254
1995-02-13,28.14618872487268,28.228088401084722,28.14618872487268,28.17348861694336
1995-02-14,28.264507352767453,28.264507352767453,28.10070788967994,28.20990753173828
1995-02-15,28.209903571404514,28.401002918178545,28.18260366472251,28.36460304260254
1995-02-16,28.328205108642578,28.35550501719572,28.246305382983156,28.328205108642578
1995-02-17,28.300903397811993,28.3191033356884,28.20990370842996,28.219003677368164
1995-02-21,28.21900750190981,28.264507352767453,28.20080756156675,28.20990753173828
1995-02-22,28.237201531880796,28.419200897216797,28.219001595347194,28.419200897216797
1995-02-23,28.528396653397312,28.628496290777655,28.4555969171207,28.464696884155273
1995-02-24,28.5011157478605,28.546615613358362,28.428315963063923,28.53751564025879
1995-02-27,28.45559894889162,28.537498658050566,28.264499627520745,28.309999465942383
1995-02-28,28.28269748365495,28.54659652709961,28.28269748365495,28.54659652709961
