Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Contracts,USD_Position,PnL_USD,PnL_pct_on_position,PnL_pct_on_capital,Capital_before,Capital_after,ATR_on_entry,StopPrice,Reason,Signal
BKR,2025-01-15,2025-03-05,44.76308441162109,41.63623428344727,52230171,2337983553.3064036,-163315916.88589022,-6.985332153210699,-0.32052314886291744,61978451820.17482,61815135903.28893,0.975545799338652,41.78945208560319,stop_loss,0
CEG,2023-08-03,2025-03-06,99.50035858154295,206.7698974609375,23850398,2373123153.312515,2558421195.550034,107.80819326543892,5.507486257529245,61815135903.28893,64373557098.83897,1.9477040899603253,94.46403067828956,exit_min100,0
MRVL,2024-11-06,2025-03-06,90.34738159179688,72.0911865234375,14682370,1326513685.0619507,-268044210.78582764,-20.206667583177587,-0.6013888838425235,64373557098.83897,64105512888.05314,3.035671988052248,81.42727454091346,stop_loss,0
NOW,2024-07-25,2025-03-06,828.7899780273438,867.0900268554688,1765504,1463232021.3671875,67618889.40625,4.621200767809162,0.16257765765879476,64105512888.05314,64173131777.45939,23.557998046875,770.8011865234375,exit_min100,0
ORCL,2024-09-10,2025-03-06,154.00843811035156,149.8208465576172,13747146,2117176483.934967,-57567432.46380615,-2.719066308388793,-0.12557035840973668,64173131777.45939,64115564344.99558,3.3348566530237536,145.66477545227974,exit_min100,0
HD,2024-09-24,2025-03-07,391.3813781738281,370.01214599609375,6965240,2726065230.5114746,-148841830.73364258,-5.459951180468132,-0.3236727452985871,64115564344.99558,63966722514.26194,6.602109653013076,372.3412025306389,stop_loss,0
AXP,2023-12-14,2025-03-10,174.8600311279297,259.1427917480469,15153469,2649736061.0361176,1277176200.2913666,48.200129026887176,2.91370779957853,63966722514.26194,65243898714.55331,2.8926290914423816,166.64788853429118,exit_min100,0
BAC,2024-03-04,2025-03-10,33.91312026977539,39.37763214111328,50524297,1713436560.706852,276090620.7475014,16.113267749674048,0.7321201089929482,65243898714.55331,65519989335.30081,0.7463955334249235,31.76915451993888,exit_min100,0
CCL,2024-10-09,2025-03-10,20.200000762939453,19.07999992370605,62200552,1256451197.8552551,-69664670.44078086,-5.544558400652369,-0.15469628450224987,65519989335.30081,65450324664.86003,0.7239998245239263,18.15400119781494,exit_min100,0
DAL,2024-10-16,2025-03-10,55.64183807373047,49.85399627685547,26119418,1453332426.936081,-151175059.21044922,-10.40196010276581,-0.33672717654734785,65450324664.86003,65299149605.64958,1.7188519516425578,50.775064681997534,stop_loss,0
NVDA,2023-02-23,2025-03-10,23.64164924621582,106.95669555664062,57180758,1351847424.2687492,4764017500.835194,352.4079282402879,7.447740237673058,65299149605.64958,70063167106.48477,1.1186620832842198,20.59053444195161,exit_min100,0
SBUX,2025-01-29,2025-03-10,106.53598022460938,99.7647705078125,25224407,2687306925.3294983,-170799749.7788391,-6.35579613809453,-0.31714712367048953,70063167106.48477,69892367356.70593,2.135037336515501,100.926796659527,stop_loss,0
TEAM,2024-11-22,2025-03-10,260.5799865722656,215.88999938964844,5308308,1383238827.3614502,-237228216.48138428,-17.150199357395195,-0.5205443653637422,69892367356.70593,69655139140.22455,8.585239868164066,234.99106689453123,stop_loss,0
TSLA,2024-11-06,2025-03-10,288.5299987792969,222.1499938964844,3826875,1104168239.0785217,-254027981.18591297,-23.006274967473324,-0.5699418152784936,69655139140.22455,69401111159.03864,11.64680175781249,256.1851940917969,stop_loss,0
USB,2024-08-28,2025-03-10,43.65999221801758,40.97166061401367,52859947,2307864874.6648216,-142105066.10607147,-6.157425751657572,-0.3139279023205448,69401111159.03864,69259006092.93256,0.8563531862079563,41.05572435361293,stop_loss,0
VST,2021-12-17,2025-03-10,19.738826751708984,108.04943084716795,81947903,1617555459.982853,7236868818.286075,447.3954060507323,18.599158349785036,69259006092.93256,76495874911.21863,0.47480967835974,18.348729166192665,exit_min100,0
ROKU,2024-12-04,2025-03-11,82.94000244140625,69.63999938964844,10433655,865367371.1727905,-138767643.34098816,-16.03569165693445,-0.3053597121916646,76495874911.21863,76357107267.87764,4.355519866943359,70.86524185180664,stop_loss,0
VZ,2025-03-07,2025-03-11,43.856689453125,41.352500915527344,81135723,3558344207.1657715,-203179147.52629852,-5.7099351748247855,-0.3176325744702614,76357107267.87764,76153928120.35135,0.7883915908365904,41.58063704573525,stop_loss,0
AAPL,2024-06-11,2025-03-12,205.9519805908203,216.4501800537109,12018348,2475202574.029724,126171014.51843227,5.097401555825836,0.32370698573658824,76153928120.35135,76280099134.86978,3.243117724725092,197.4473182621755,exit_min100,0
MCD,2025-03-07,2025-03-12,317.6745300292969,296.0308532714844,10258328,3258809526.286377,-222027935.3076172,-6.813160864931935,-0.3470991268281943,76280099134.86978,76058071199.56216,6.235589142397259,300.1679773254945,stop_loss,0
KMB,2025-03-10,2025-03-20,144.60287475585938,136.44076538085938,23148065,3347276744.035492,-188937038.34960938,-5.6445000756592965,-0.2893407333642563,76058071199.56216,75869134161.21255,2.8209333917069985,136.5543541091885,stop_loss,0
MDT,2025-03-03,2025-03-25,92.78736877441406,87.16896057128906,30370543,2818002773.2201996,-170634107.92456055,-6.055143364162586,-0.29839043126380016,75869134161.21255,75698500053.288,1.882904919359364,87.30750117692995,stop_loss,0
JNJ,2025-03-03,2025-04-01,164.64956665039062,150.84019470214844,22136206,3644716725.183777,-305687102.1769104,-8.387129240105672,-0.5345596338258265,75698500053.288,75392812951.11108,2.583317354360341,157.0472478160786,stop_loss,0
BB,2024-12-24,2025-04-02,3.9600000381469727,3.390000104904175,256375827,1015248284.6999617,-146134204.2750671,-14.393937569493598,-0.313876600365429,75392812951.11108,75246678746.83601,0.1816000080108641,3.4379999923706057,stop_loss,0
ADI,2024-05-10,2025-04-03,202.0842742919922,179.3508758544922,7593997,1534627372.7205658,-172637359.5341797,-11.249464371805816,-0.4711687701821479,75246678746.83601,75074041387.30183,4.824894896469516,187.4316857049236,stop_loss,0
AMZN,2023-12-18,2025-04-03,154.07000732421875,178.41000366210938,13299324,2049026946.0871582,323705497.4564209,15.798010761867825,0.7302291715830069,75074041387.30183,75397746884.75826,3.333199462890625,144.20721069335937,exit_min100,0
AVGO ,2023-02-01,2025-04-03,57.73995590209961,153.3855438232422,45472575,2625584475.254917,4349251170.16325,165.6488759418408,6.50624190212742,75397746884.75826,79746998054.92151,1.470058868489262,53.55313314135724,exit_min100,0
C,2024-01-02,2025-04-03,49.755821228027344,61.77280807495117,44567985,2217516694.153404,535572889.53889847,24.15192142413014,1.232697191819756,79746998054.92151,80282570944.4604,0.9748530962254944,46.9753514945191,exit_min100,0
CLS,2023-06-20,2025-04-03,14.779999732971191,69.19000244140625,127371662,1882553130.3480968,6930292474.397875,368.13263661336435,13.965608083778877,80282570944.4604,87212863418.85828,0.3895999526977535,13.65919994354248,exit_min100,0
GLW,2024-05-14,2025-04-03,33.72413635253906,41.88216018676758,58559090,1974854735.8406067,477726451.9307327,24.190460354411137,1.30633089386852,87212863418.85828,87690589870.789,0.624499031316481,31.88306034224967,exit_min100,0
GRMN,2023-11-01,2025-04-03,109.64561462402344,183.82290649414065,21479527,2355135939.7483063,1593293143.5110633,67.65185468153227,3.6024915280995433,87690589870.789,89283883014.30006,2.059055189405058,104.80586908184064,exit_min100,0
GS,2023-12-13,2025-04-03,348.7886047363281,505.98577880859375,7903811,2756759210.7896423,1242456753.6012878,45.06946956913949,2.8344999952091294,89283883014.30006,90526339767.90135,5.545851593193326,332.8654774512397,exit_min100,0
META,2023-03-16,2025-04-03,203.67442321777344,530.8529663085938,9434964,1921660850.7804565,3086917775.6343384,160.63801135255622,5.147859866843524,90526339767.90135,93613257543.53569,6.355622012854505,184.72324323812583,exit_min100,0
MU,2023-11-14,2025-04-03,76.51921081542969,74.2236099243164,21747626,1664111178.6291199,-49923869.625198364,-3.0000321052061683,-0.11413556194517131,93613257543.53569,93563333673.91049,2.0112932720133045,70.65786214739063,exit_min100,0
NMR,2025-01-27,2025-04-03,6.055724620819092,5.630000114440918,486067828,2943492913.4076595,-206930986.1416111,-7.030116675295428,-0.38384909094774683,93563333673.91049,93356402687.76888,0.1109093432416556,5.710288287478413,stop_loss,0
PANW,2023-05-24,2025-04-03,102.15499877929688,165.1699981689453,18911290,1931882806.8649292,1191694927.8074646,61.68567387073309,2.3366587667264507,93356402687.76888,94548097615.57634,2.6967993164062527,94.8212008666992,exit_min100,0
QCOM,2023-12-07,2025-04-03,128.16627502441406,137.80328369140625,16544962,2120506149.9604797,159443942.1890564,7.519145473453495,0.3670497121233919,94548097615.57634,94707541557.7654,2.62553223602468,120.39330730136616,exit_min100,0
UAL,2024-09-26,2025-04-03,58.84999847412109,60.22999954223633,26402851,1553807741.0624464,36435962.58128757,2.344946650630906,0.07960319131436559,94707541557.7654,94743977520.34668,1.7336001586914065,54.21799774169921,exit_min100,0
UPST,2024-10-14,2025-04-03,54.06999969482422,38.68999862670898,14485196,783214543.299469,-222782329.9518586,-28.444610976366384,-0.49622514018597996,94743977520.34668,94521195190.39482,3.099399642944336,45.65620109558105,stop_loss,0
URBN,2024-12-02,2025-04-03,51.04999923706055,45.2400016784668,28219066,1440583297.7705612,-163952704.5657959,-11.38099440827394,-0.36077971401614733,94521195190.39482,94357242485.82903,1.6104002380371092,46.45759872436523,stop_loss,0
ABBV ,2025-02-28,2025-04-04,203.8726348876953,182.34718322753903,13221587,2695519779.086899,-284600631.83905065,-10.558283936445774,-0.5003166339865763,94357242485.82903,94072641853.98997,4.302365632501012,191.3143144718196,stop_loss,0
BK,2023-12-13,2025-04-04,48.437538146972656,72.11670684814453,56698229,2746322630.0532913,1342566929.5486755,48.88598720546622,3.06288805976008,94072641853.98997,95415208783.53865,0.7730993762197772,46.18440810505874,exit_min100,0
BMA,2023-01-05,2025-04-04,14.247225761413574,67.32735443115234,109481285,1559804584.0446615,5811280694.728341,372.5646631746242,8.697867631480449,95415208783.53865,101226489478.267,0.6102659971685859,12.495323333603116,exit_min100,0
CEPU,2023-11-20,2025-04-04,6.785967350006104,10.0,116007100,787220392.9688932,372850607.0311068,47.362925346096816,0.857432522265763,101226489478.267,101599340085.29811,0.3748437982813181,5.8111788761770224,exit_min100,0
CSCO,2024-09-20,2025-04-04,50.27923583984375,53.88858795166016,59030815,2968024269.203186,213062996.782494,7.178613699129024,0.4633286539826622,101599340085.29811,101812403082.08061,0.7790047181554632,47.48596443817791,exit_min100,0
CVX,2025-03-19,2025-04-04,160.29148864746094,139.99734497070312,22855793,3663589084.188217,-463838746.9882355,-12.660774348032906,-0.6098481590089357,101812403082.08061,101348564335.09238,3.3277371293573763,150.40468649920408,stop_loss,0
DE,2025-01-23,2025-04-04,469.9331359863281,427.01214599609375,5498371,2583866726.846283,-235995526.65359497,-9.133424886106155,-0.4321909334175556,101348564335.09238,101112568808.43878,9.931024091019488,441.457378454286,stop_loss,0
DOCU ,2024-10-08,2025-04-04,66.88999938964844,72.20999908447266,23481690,1570690229.7679138,124922583.63395691,7.953355872877337,0.27740114775999924,101112568808.43878,101237491392.07274,1.91780014038086,61.62019927978516,exit_min100,0
ERIC,2024-07-08,2025-04-04,6.073900699615479,6.844046115875244,376957292,2289601159.6039567,290311930.55949366,12.679585234386861,0.6924004539578544,101237491392.07274,101527803322.63223,0.1112283232444239,5.739076813774866,exit_min100,0
GGAL,2023-01-06,2025-04-04,9.330653190612791,47.35660552978516,178852885,1668814242.0755527,6801051280.733477,407.53794576170515,10.179278355697402,101527803322.63223,108328854603.3657,0.3735623583202833,8.257375734367368,exit_min100,0
GM,2024-02-29,2025-04-04,40.34211730957031,43.92614364624024,38758139,1563585390.2386322,138910190.9363139,8.884080895326965,0.3683534915209384,108328854603.3657,108467764794.30202,0.9729855618050596,37.39871527382207,exit_min100,0
ING,2025-03-05,2025-04-04,18.667367935180664,16.652904510498047,173973761,3247632207.6541843,-350463778.38897514,-10.791362937064866,-0.5669546354104649,108467764794.30202,108117301015.91304,0.3553129824245967,17.693518947937804,stop_loss,0
IP,2024-05-23,2025-04-04,42.177520751953125,47.06248092651367,32282778,1361607539.0256958,157700084.85417938,11.58190450142648,0.4129903791287848,108117301015.91304,108275001100.76721,1.18282661420775,38.89030007875215,exit_min100,0
ISRG,2024-01-10,2025-04-04,364.4500122070313,451.5799865722656,5415185,1973564239.3533328,471824930.2330014,23.90724967673724,1.1368733184704687,108275001100.76721,108746826031.00021,7.664000244140627,344.7328125000001,exit_min100,0
JCI,2024-09-25,2025-04-04,74.87256622314453,71.44054412841797,32501047,2433436793.829033,-111544311.40574646,-4.583817902672153,-0.24369558347886064,108746826031.00021,108635281719.59447,1.4083234632699675,70.66926433995599,exit_min100,0
JPM,2023-12-12,2025-04-04,153.5262908935547,208.25930786132807,26503834,4069035328.478485,1450634796.033049,35.65058248278906,3.3575680836446216,108635281719.59447,110085916515.62752,1.630138654891223,148.67833812887253,exit_min100,0
MA ,2024-09-12,2025-04-04,488.6490478515625,487.6897888183594,6873509,3358733628.2491455,-6593475.5980529785,-0.19630838071222853,-0.014338229631830752,110085916515.62752,110079323040.02946,6.690219305995188,468.7285245919913,exit_min100,0
MFG,2022-12-27,2025-04-04,2.661855697631836,4.25,1309176018,3484837642.716259,2079160433.783741,59.663050246528506,3.0928276971247386,110079323040.02946,112158483473.8132,0.0513492653751464,2.507807901341711,exit_min100,0
NU,2023-05-08,2025-04-04,5.920000076293945,9.600000381469728,244597911,1448019651.7813396,900120387.125359,62.162166516044145,1.711628042882881,112158483473.8132,113058603860.93857,0.2149999999999999,5.314000053405762,exit_min100,0
RTX,2025-01-28,2025-04-04,126.49886322021484,116.34191131591795,24594584,3111186917.3740845,-249806006.7941898,-8.029283145900857,-0.4633806198343664,113058603860.93857,112808797854.14438,2.19192411915124,120.43164856774892,stop_loss,0
SNA,2024-10-14,2025-04-04,289.1318359375,310.8869323730469,9938497,2873535884.069336,216212960.6593933,7.524282604510405,0.48159253355693765,112808797854.14438,113025010814.80377,4.517324208732359,275.3412299192682,exit_min100,0
SPGI,2024-07-09,2025-04-04,456.1909790039063,449.876953125,7213496,3290731802.280762,-45546200.42138713,-1.3840751285115265,-0.10719631413723364,113025010814.80377,112979464614.38239,5.890151766823922,438.19584303821534,exit_min100,0
TEF,2025-04-03,2025-04-04,4.750930309295654,4.470325469970703,1367018897,6494611511.137215,-383592117.946857,-5.906313522972978,-0.40502805968507893,112979464614.38239,112595872496.43553,0.0692803455195619,4.566311718837535,stop_loss,0
TEO,2024-11-05,2025-04-04,9.995885848999023,9.859999656677246,107103723,1070596589.1108112,-14553917.101956367,-1.3594212096308087,-0.032855913397843474,112595872496.43553,112581318579.33357,0.4135821476351807,8.782240237661064,exit_min100,0
TWLO,2024-10-31,2025-04-04,80.6500015258789,83.58000183105469,24051008,1939713831.8989258,70469460.77978516,3.6329823307388347,0.15908696499735564,112581318579.33357,112651788040.11336,1.84176010131836,76.45912200927734,exit_min100,0
WFC,2024-10-14,2025-04-04,60.807464599609375,60.29307556152344,27747286,1687242111.1802368,-14272899.7550354,-0.8459307446428903,-0.03179144272049478,112651788040.11336,112637515140.35832,1.618010987970068,56.10955851533951,exit_min100,0
ZM ,2024-10-29,2025-04-04,75.5,67.75,29359551,2216646100.5,-227536520.25,-10.264900662251655,-0.5147998401696383,112637515140.35832,112409978620.10832,1.505439453125,71.07860168457032,stop_loss,0
ABEV,2025-04-03,2025-04-07,2.3728270530700684,2.1767256259918213,1220016933,2894889183.825973,-239247061.62092614,-8.264463557279592,-0.3179503276494925,112409978620.10832,112170731558.4874,0.0616767494676411,2.1844218861561213,stop_loss,0
ADP,2024-07-29,2025-04-07,248.7374725341797,278.3759155273437,10303610,2562893909.377899,305382957.60879457,11.915552044170308,0.7232825401496737,112170731558.4874,112476114516.09619,4.097768216591377,236.557616639182,exit_min100,0
AEG,2023-11-16,2025-04-07,4.907813549041748,5.366381645202637,482460408,2367825727.25861,221240950.76956558,9.343633199969958,0.5057993386919477,112476114516.09619,112697355466.86575,0.090662059073014,4.648988019918596,exit_min100,0
BABA,2025-02-12,2025-04-07,116.36324310302734,104.21851348876952,14776799,1719476254.3215714,-179460228.41923544,-10.436912284667894,-0.33283014329826777,112697355466.86575,112517895238.44652,3.648926968898204,105.9769881740657,stop_loss,0
BKNG,2024-09-24,2025-04-07,4147.80810546875,4230.08251953125,616619,2557617286.186035,50731966.92480469,1.983563655079025,0.11032217843607274,112517895238.44652,112568627205.37132,74.5764228729682,3924.407756015545,exit_min100,0
