Date,VXX_Price,EMA8,EMA32,Signal,VXX_Close,Capital,Position,Portfolio_Value
2025-01-08,46.34000015258789,46.232030033843806,47.75708812127559,0,21.030000686645508,9150.93169117465,0.0,9150.93169117465
2025-01-10,49.45000076293945,46.35822496439658,47.79061114388279,0,23.100000381469727,9150.93169117465,0.0,9150.93169117465
2025-01-13,48.52000045776367,46.44300047394039,47.80505449663291,0,22.459999084472656,9150.93169117465,0.0,9150.93169117465
2025-01-14,47.41999816894531,46.48131410903862,47.79742961885693,0,21.799999237060547,9150.93169117465,0.0,9150.93169117465
2025-01-15,43.54999923706055,46.366360584647325,47.713322086544125,0,19.149999618530273,9150.93169117465,0.0,9150.93169117465
2025-01-16,43.619998931884766,46.25866012767625,47.632266182491456,0,19.06999969482422,9150.93169117465,0.0,9150.93169117465
2025-01-17,43.959999084472656,46.16851655735454,47.55954802213465,0,19.309999465942383,9150.93169117465,0.0,9150.93169117465
2025-01-21,42.11000061035156,46.00935906923678,47.45163619219835,0,18.149999618530273,9150.93169117465,0.0,9150.93169117465
2025-01-22,42.75,45.88154106652161,47.35853448542215,0,18.520000457763672,9150.93169117465,0.0,9150.93169117465
2025-01-23,41.93000030517578,45.72657868372374,47.25103875908063,0,18.030000686645508,9150.93169117465,0.0,9150.93169117465
2025-01-24,41.7400016784668,45.570242330576406,47.14190931193976,0,17.81999969482422,9150.93169117465,0.0,9150.93169117465
2025-01-27,44.4900016784668,45.52787995206231,47.08939628949474,0,19.709999084472656,9150.93169117465,0.0,9150.93169117465
2025-01-28,43.02000045776367,45.42953173659962,47.0088141938169,0,18.610000610351562,9150.93169117465,0.0,9150.93169117465
2025-01-29,42.90999984741211,45.330726564474624,46.92764955329404,0,18.520000457763672,9150.93169117465,0.0,9150.93169117465
2025-01-30,42.68000030517578,45.22677651509035,46.843537686994665,0,18.399999618530273,9150.93169117465,0.0,9150.93169117465
2025-01-31,44.119998931884766,45.1833734726117,46.78960622649744,0,19.3700008392334,9150.93169117465,0.0,9150.93169117465
2025-02-03,45.06999969482422,45.17892744211023,46.75555461200887,0,19.940000534057617,9150.93169117465,0.0,9150.93169117465
2025-02-04,43.68999862670898,45.12053807680038,46.69485053309204,0,19.100000381469727,9150.93169117465,0.0,9150.93169117465
2025-02-05,42.79999923706055,45.02953655367333,46.61772476485379,0,18.459999084472656,9150.93169117465,0.0,9150.93169117465
2025-02-06,42.52999877929688,44.931515464482096,46.536779695832855,0,18.270000457763672,9150.93169117465,0.0,9150.93169117465
2025-02-07,43.959999084472656,44.89341678291309,46.485754337192056,0,19.190000534057617,9150.93169117465,0.0,9150.93169117465
2025-02-10,42.84999847412109,44.81328273158792,46.41375917158669,0,18.489999771118164,9150.93169117465,0.0,9150.93169117465
2025-02-11,42.900001525878906,44.73825209606992,46.34417981226574,0,18.56999969482422,9150.93169117465,0.0,9150.93169117465
2025-02-12,42.869998931884766,44.66498726610188,46.2753841512681,0,18.450000762939453,9150.93169117465,0.0,9150.93169117465
2025-02-13,42.060001373291016,44.56283095657989,46.19191122497152,0,17.989999771118164,9150.93169117465,0.0,9150.93169117465
2025-02-14,42.0,44.46232778181205,46.10890308190277,0,17.8700008392334,9150.93169117465,0.0,9150.93169117465
2025-02-18,41.79999923706055,44.3579227408414,46.02357825329204,0,17.739999771118164,9150.93169117465,0.0,9150.93169117465
2025-02-19,41.27000045776367,44.23682774934816,45.92944799991524,0,17.459999084472656,9150.93169117465,0.0,9150.93169117465
2025-02-20,41.4900016784668,44.12910907990184,45.84153817176775,0,17.549999237060547,9150.93169117465,0.0,9150.93169117465
2025-02-21,44.33000183105469,44.13698722700587,45.81160675908036,0,19.399999618530273,9150.93169117465,0.0,9150.93169117465
2025-02-24,44.70000076293945,44.15906618919934,45.78959475915677,0,19.56999969482422,9150.93169117465,0.0,9150.93169117465
2025-02-25,45.13999938964844,44.1975341578444,45.77673148451304,0,19.739999771118164,9150.93169117465,0.0,9150.93169117465
2025-02-26,44.09999847412109,44.19370922907093,45.74352885064389,0,19.190000534057617,9150.93169117465,0.0,9150.93169117465
2025-02-27,46.56999969482422,44.28689709047303,45.75989460993459,0,20.81999969482422,9150.93169117465,0.0,9150.93169117465
2025-02-28,45.83000183105469,44.34741100186838,45.76128287173896,0,20.110000610351562,9150.93169117465,0.0,9150.93169117465
2025-03-03,49.290000915527344,44.54123805730598,45.83115847656645,0,22.780000686645508,9150.93169117465,0.0,9150.93169117465
2025-03-04,50.59000015258789,44.778444413983706,45.92539296520054,0,23.56999969482422,9150.93169117465,0.0,9150.93169117465
2025-03-05,48.45000076293945,44.92242701590354,45.97538519881913,0,22.0,9150.93169117465,0.0,9150.93169117465
2025-03-06,53.72999954223633,45.267822016936194,46.12894191849077,0,25.5,9150.93169117465,0.0,9150.93169117465
2025-03-07,51.22999954223633,45.501632900281294,46.22995296054514,0,23.860000610351562,9150.93169117465,0.0,9150.93169117465
2025-03-10,56.47999954223633,45.93215708231875,46.432924179984575,0,27.75,9150.93169117465,0.0,9150.93169117465
2025-03-11,56.93999862670898,46.36383714288307,46.64098506011773,0,27.610000610351562,9150.93169117465,0.0,9150.93169117465
2025-03-12,53.970001220703125,46.66211808711131,46.786114093000606,0,25.6299991607666,9150.93169117465,0.0,9150.93169117465
2025-03-13,56.27999877929688,47.039289878961725,46.97411180956093,1,27.1299991607666,8235.838522057185,33.72993724381699,9150.93169117465
2025-03-14,51.52999877929688,47.21539611034742,47.06432739312005,1,23.790000915527344,8235.838522057185,33.72993724381699,9038.273759968271
2025-03-17,49.5099983215332,47.30538051078608,47.11275652041537,1,22.3799991607666,8235.838522057185,33.72993724381699,8990.71448926652
2025-03-18,50.79999923706055,47.44242438240469,47.18577122767567,1,23.25,8235.838522057185,33.72993724381699,9020.05956297593
2025-03-19,49.18000030517578,47.51056461467022,47.22526091237864,1,22.1200008392334,8235.838522057185,33.72993724381699,8981.944762197707
2025-03-20,48.33000183105469,47.54269940746961,47.2471369701742,1,21.600000381469727,8235.838522057185,33.72993724381699,8964.405179390582
2025-03-21,48.09999847412109,47.564554272828495,47.26402531678701,1,21.559999465942383,8235.838522057185,33.72993724381699,8963.05595102015
2025-03-24,45.45000076293945,47.48163060577402,47.228104038493,1,19.389999389648438,8235.838522057185,33.72993724381699,8889.861984627678
2025-03-25,45.79999923706055,47.41568427758918,47.19982473549434,1,19.670000076293945,8235.838522057185,33.72993724381699,8899.306390216456
2025-03-26,46.93999862670898,47.397029938338974,47.194679664033245,1,20.56999969482422,8235.838522057185,33.72993724381699,8929.663320868942
2025-03-27,47.18000030517578,47.38851897233258,47.19438898365984,1,20.81999969482422,8235.838522057185,33.72993724381699,8938.095805179895
2025-03-28,51.41999816894531,47.54661619572915,47.27806441307143,1,23.3700008392334,8235.838522057185,33.72993724381699,9024.107183752478
2025-03-31,51.470001220703125,47.70047443200264,47.36107306272751,1,23.43000030517578,8235.838522057185,33.72993724381699,9026.130961973377
2025-04-01,51.47999954223633,47.84869110299219,47.44263596331184,1,23.5,8235.838522057185,33.72993724381699,9028.492047286885
2025-04-02,50.09000015258789,47.93658557552536,47.49505901656482,1,22.549999237060547,8235.838522057185,33.72993724381699,8996.448581171358
2025-04-03,62.4900016784668,48.50730777564071,47.79198857422625,1,30.8799991607666,8235.838522057185,33.72993724381699,9277.418955838964
2025-04-04,74.8499984741211,49.54035446969876,48.327790750461794,1,39.790000915527344,8235.838522057185,33.72993724381699,9577.952755869343
2025-04-07,74.3499984741211,50.51328168555846,48.843081992514456,1,39.75,8235.838522057185,33.72993724381699,9576.603527498912
2025-04-08,85.41999816894531,51.88217252804422,49.56737736234477,1,47.689998626708984,8235.838522057185,33.72993724381699,9844.419182893798
2025-04-09,67.79000091552734,52.5060089353965,49.92822139310086,1,32.61000061035156,8235.838522057185,33.72993724381699,9335.771796165178
2025-04-10,79.19999694824219,53.55283199472378,50.50786051300466,1,41.79999923706055,8235.838522057185,33.72993724381699,9645.749873114835
2025-04-11,77.12000274658203,54.47703476930646,51.034833626540845,1,40.459999084472656,8235.838522057185,33.72993724381699,9600.551752061341
2025-04-14,68.02999877929688,55.00852355401196,51.3713715503578,1,33.33000183105469,8235.838522057185,33.72993724381699,9360.057392154966
2025-04-15,68.31999969482422,55.53054222620067,51.70698794925813,1,33.0099983215332,8235.838522057185,33.72993724381699,9349.263693861005
2025-04-16,73.36000061035156,56.22973667263796,52.13576047720057,1,36.970001220703125,8235.838522057185,33.72993724381699,9482.834343135339
2025-04-17,71.33999633789062,56.82229587519689,52.51604237543206,1,35.459999084472656,8235.838522057185,33.72993724381699,9431.902065842256
2025-04-21,76.5199966430664,57.59475472883884,52.991368202513925,1,38.75,8235.838522057185,33.72993724381699,9542.873590255094
2025-04-22,70.94000244140625,58.1180977763905,53.34678670229397,1,35.220001220703125,8235.838522057185,33.72993724381699,9423.80695295866
2025-04-23,68.37999725341797,58.52052520686216,53.64447403993999,1,32.939998626708984,8235.838522057185,33.72993724381699,9346.902608547498
2025-04-24,65.86000061035156,58.80834777170488,53.88636565519566,1,31.219999313354492,8235.838522057185,33.72993724381699,9288.887139648643
2025-04-25,63.34000015258789,58.98605962977872,54.07356633831234,1,29.489999771118164,8235.838522057185,33.72993724381699,9230.534363657178
2025-04-28,63.68000030517578,59.17013573469625,54.26379275349776,1,29.68000030517578,8235.838522057185,33.72993724381699,9236.943069747234
2025-04-29,63.02000045776367,59.321110821875365,54.43718300506738,1,29.149999618530273,8235.838522057185,33.72993724381699,9219.066179847501
2025-04-30,64.63999938964844,59.52969468727823,54.63921897307889,1,30.260000228881836,8235.838522057185,33.72993724381699,9256.506430775258
2025-05-01,63.41999816894531,59.68225560812792,54.81309578883862,1,29.540000915527344,8235.838522057185,33.72993724381699,9232.220899120219
2025-05-02,61.0099983215332,59.73432394983009,54.935806730080095,1,27.709999084472656,8235.838522057185,33.72993724381699,9170.495052202674
2025-05-05,62.130001068115234,59.82827207211579,55.07826602390257,1,28.479999542236328,8235.838522057185,33.72993724381699,9196.467119320754
2025-05-06,64.55000305175781,60.01343799288607,55.265825172969016,1,30.139999389648438,8235.838522057185,33.72993724381699,9252.45880999871
2025-05-07,62.83000183105469,60.12389147673581,55.41561084936675,1,28.950000762939453,8235.838522057185,33.72993724381699,9212.320230999587
2025-05-08,60.43999862670898,60.136287835558285,55.515103676640855,1,27.34000015258789,8235.838522057185,33.72993724381699,9158.015011449921
2025-05-09,59.95000076293945,60.128982460161474,55.60292342092399,1,26.989999771118164,8235.838522057185,33.72993724381699,9146.209520547636
2025-05-12,52.16999816894531,59.816865429133394,55.53494470306303,1,21.709999084472656,8235.838522057185,33.72993724381699,8968.115428739773
2025-05-13,51.81999969482422,59.50326285131735,55.46138143557315,1,21.5,8235.838522057185,33.72993724381699,8961.03217279925
2025-05-14,52.93999862670898,59.2458799405484,55.4114530631204,1,22.139999389648438,8235.838522057185,33.72993724381699,8982.619312048173
2025-05-15,52.06999969482422,58.96447287208862,55.34528566968879,1,21.6299991607666,8235.838522057185,33.72993724381699,8965.417036333656
2025-05-16,51.83000183105469,58.68468969400886,55.27567608872573,1,21.510000228881836,8235.838522057185,33.72993724381699,8961.369479891859
2025-05-19,52.470001220703125,58.44097642054589,55.22011817054706,1,21.829999923706055,8235.838522057185,33.72993724381699,8972.16304951632
2025-05-20,52.09000015258789,58.19191852768479,55.15813563553797,1,21.540000915527344,8235.838522057185,33.72993724381699,8962.381401169683
2025-05-21,55.65999984741211,58.09262759904664,55.1680735407236,1,23.790000915527344,8235.838522057185,33.72993724381699,9038.273759968271
2025-05-22,55.09999847412109,57.975269594147605,55.16672551960276,1,23.469999313354492,8235.838522057185,33.72993724381699,9027.48012600906
2025-05-23,58.790000915527344,58.00721984204485,55.23847354724483,1,25.850000381469727,8235.838522057185,33.72993724381699,9107.757412676805
2025-05-27,52.880001068115234,57.806152439145656,55.19177112191554,1,21.950000762939453,8235.838522057185,33.72993724381699,8976.210670292869
2025-05-28,53.4900016784668,57.63689162500139,55.158072717094775,1,22.360000610351562,8235.838522057185,33.72993724381699,8990.039939416054
2025-05-29,53.54999923706055,57.47662133527822,55.12622967788618,1,22.329999923706055,8235.838522057185,33.72993724381699,8989.02801813823
2025-05-30,53.83000183105469,57.33361664883808,55.100561799731096,1,22.59000015258789,8235.838522057185,33.72993724381699,8997.797809541791
2025-06-02,53.27999877929688,57.174651242189405,55.06451104685121,1,22.1299991607666,8235.838522057185,33.72993724381699,8982.282004955565
2025-06-03,52.11000061035156,56.97603749192126,55.0060058896928,1,21.469999313354492,8235.838522057185,33.72993724381699,8960.020251521426
2025-06-04,52.02000045776367,56.781683098424885,54.94687706925856,1,21.34000015258789,8235.838522057185,33.72993724381699,8955.63538798702
2025-06-05,53.02000045776367,56.63416613212445,54.9087210967537,1,21.989999771118164,8235.838522057185,33.72993724381699,8977.559834328551
2025-06-06,50.810001373291016,56.40576751413098,54.82755832995246,1,20.649999618530273,8235.838522057185,33.72993724381699,8932.361713275057
2025-06-09,50.31999969482422,56.16710995258954,54.73829974311824,1,20.309999465942383,8235.838522057185,33.72993724381699,8920.893529465378
2025-06-10,50.08000183105469,55.92839983017641,54.64605622010709,1,20.190000534057617,8235.838522057185,33.72993724381699,8916.84597302358
2025-06-11,50.5099983215332,55.71591349650413,54.56415408350166,1,20.399999618530273,8235.838522057185,33.72993724381699,8923.929228964102
2025-06-12,51.15999984741211,55.53725021614758,54.49674508872761,1,20.75,8235.838522057185,33.72993724381699,8935.734719866388
2025-06-13,55.150001525878906,55.52206399299978,54.5096808597603,1,23.219999313354492,8235.838522057185,33.72993724381699,9019.047641698106
2025-06-16,51.290000915527344,55.35610073505968,54.44592482126063,1,20.790000915527344,8235.838522057185,33.72993724381699,8937.083948236821
2025-06-17,54.220001220703125,55.311547812928055,54.44145108659613,1,22.530000686645508,8235.838522057185,33.72993724381699,8995.774031320892
2025-06-18,52.900001525878906,55.21697737029868,54.41092733291857,1,21.68000030517578,8235.838522057185,33.72993724381699,8967.103571796697
2025-06-20,53.459999084472656,55.1480762610506,54.3920970705731,1,22.100000381469727,8235.838522057185,33.72993724381699,8981.27014801249
2025-06-23,52.790000915527344,55.0556027180889,54.36037239423556,1,21.600000381469727,8235.838522057185,33.72993724381699,8964.405179390582
2025-06-24,49.150001525878906,54.82401051447282,54.25719673347602,1,19.459999084472656,8235.838522057185,33.72993724381699,8892.223069941185
2025-06-25,48.52000045776367,54.57679443381756,54.14358888643221,1,19.079999923706055,8235.838522057185,33.72993724381699,8879.405722095824
2025-06-26,48.40999984741211,54.33495935199775,54.03005246981795,1,18.8700008392334,8235.838522057185,33.72993724381699,8872.322466155301
2025-06-27,48.27000045776367,54.09711782673367,53.91599203393569,1,18.90999984741211,8235.838522057185,33.72993724381699,8873.671630190986
2025-06-30,48.04999923706055,53.859975921256286,53.79983376073024,1,18.75,8235.838522057185,33.72993724381699,8868.274845378754
2025-07-01,48.040000915527344,53.63174160730613,53.68577766478563,0,18.719999313354492,8867.262924100929,0.0,8867.262924100929
2025-07-02,47.90999984741211,53.40735957750636,53.571405826817845,0,18.649999618530273,8867.262924100929,0.0,8867.262924100929
2025-07-03,47.56999969482422,53.17844350367569,53.45256610143184,0,18.450000762939453,8867.262924100929,0.0,8867.262924100929
2025-07-07,48.13999938964844,52.98085745998834,53.34736676060444,0,18.670000076293945,8867.262924100929,0.0,8867.262924100929
2025-07-08,46.84999847412109,52.740431617405314,53.21870600245625,0,18.040000915527344,8867.262924100929,0.0,8867.262924100929
2025-07-09,45.2599983215332,52.447081292076994,53.06110783055679,0,17.139999389648438,8867.262924100929,0.0,8867.262924100929
