Date,SPY Drawdown,VXX/VIX Drawdown,Ultra Drawdown,Pure VXX Drawdown
2016-09-06,-0.00027384891869408623,-0.00027384891869419725,-0.00027384891869408623,-0.19437587514258137
2016-09-07,-0.00036515510699708376,-0.0003651551069971948,-0.00036515510699708376,-0.19437587514258137
2016-09-08,-0.002647322291065568,-0.002647322291065568,-0.002647322291065568,-0.19437587514258137
2016-09-09,-0.026518771535480767,-0.026518771535480767,-0.026518771535480767,-0.19437587514258137
2016-09-12,-0.012551919512376664,-0.012551919512376664,-0.012551919512376664,-0.19437587514258137
2016-09-13,-0.026747002183130753,-0.02674700218313064,-0.026747002183130753,-0.19437587514258137
2016-09-14,-0.027112157290127503,-0.027112157290127392,-0.027112157290127503,-0.19437587514258137
2016-09-15,-0.017390102799207163,-0.01739010279920694,-0.017390102799207274,-0.19437587514258137
2016-09-16,-0.026107998157440027,-0.026107998157439916,-0.026107998157440138,-0.19437587514258137
2016-09-19,-0.02592538578083403,-0.02592538578083392,-0.025925385780834143,-0.19437587514258137
2016-09-20,-0.025879767509790153,-0.02587976750978993,-0.025879767509790153,-0.19437587514258137
2016-09-21,-0.014925323238532684,-0.014925323238532351,-0.014925323238532795,-0.19437587514258137
2016-09-22,-0.008717895358233418,-0.008717895358233085,-0.008717895358233418,-0.19437587514258137
2016-09-23,-0.014149394753495304,-0.01414939475349497,-0.014149394753495304,-0.19437587514258137
2016-09-26,-0.022136979897734776,-0.022136979897734443,-0.022136979897734665,-0.19437587514258137
2016-09-27,-0.016066406830567037,-0.016066406830566704,-0.016066406830566926,-0.19437587514258137
2016-09-28,-0.011182605272692547,-0.011182605272692214,-0.011182605272692436,-0.19437587514258137
2016-09-29,-0.020128731278575396,-0.02012873127857495,-0.020128731278575285,-0.19437587514258137
2016-09-30,-0.01273446224276742,-0.012734462242766975,-0.012734462242767197,-0.19437587514258137
2016-10-03,-0.015107935615138901,-0.015107935615138457,-0.015107935615138679,-0.19437587514258137
2016-10-04,-0.020128731278575507,-0.020128731278575063,-0.020128731278575285,-0.19437587514258137
2016-10-05,-0.015792557911873173,-0.01579255791187284,-0.01579255791187295,-0.19437587514258137
2016-10-06,-0.01510793561513879,-0.015107935615138457,-0.015107935615138457,-0.19437587514258137
2016-10-07,-0.018485568120197526,-0.018485568120197082,-0.018485568120197304,-0.19437587514258137
2016-10-10,-0.013373466268457812,-0.013373466268457368,-0.01337346626845759,-0.19437587514258137
2016-10-11,-0.025834149238746384,-0.02583414923874594,-0.02583414923874605,-0.19437587514258137
2016-10-12,-0.024556071541149915,-0.02455607154114936,-0.02455607154114947,-0.19437587514258137
2016-10-13,-0.027751161315817896,-0.027751161315817452,-0.027751161315817563,-0.19437587514258137
2016-10-14,-0.02724908174947427,-0.027249081749473714,-0.027249081749473825,-0.19437587514258137
2016-10-17,-0.030626644608317655,-0.0306266446083171,-0.03062664460831721,-0.19437587514258137
2016-10-18,-0.024556071541149915,-0.02455607154114925,-0.02455607154114947,-0.19437587514258137
2016-10-19,-0.02195443716734391,-0.021954437167343355,-0.021954437167343577,-0.19437587514258137
2016-10-20,-0.023780143056112535,-0.02378014305611187,-0.02378014305611209,-0.19437587514258137
2016-10-21,-0.023323751407028026,-0.02332375140702747,-0.023323751407027693,-0.19437587514258137
2016-10-24,-0.01917019041693191,-0.019170190416931243,-0.019170190416931354,-0.19437587514258137
2016-10-25,-0.022456516733687537,-0.02245651673368687,-0.022456516733687093,-0.19437587514258137
2016-10-26,-0.02441914708180315,-0.024419147081802373,-0.024419147081802706,-0.19437587514258137
2016-10-27,-0.027020851101824506,-0.02702085110182384,-0.027020851101824173,-0.19437587514258137
2016-10-28,-0.029896404040539615,-0.02989640404053895,-0.02989640404053917,-0.19437587514258137
2016-10-31,-0.029850716123280496,-0.02985071612327983,-0.029850716123280052,-0.19437587514258137
2016-11-01,-0.03687983005209172,-0.036879830052091056,-0.03687983005209139,-0.19437587514258137
2016-11-02,-0.04267648455435036,-0.0426764845543498,-0.042676484554349914,-0.19437587514258137
2016-11-03,-0.04705827619209646,-0.047058276192095905,-0.047058276192096016,-0.19437587514258137
2016-11-04,-0.04810805359582759,-0.04810805359582704,-0.04810805359582715,-0.19437587514258137
2016-11-07,-0.027112157290127503,-0.027112157290126837,-0.027112157290126948,-0.19437587514258137
2016-11-08,-0.022730365652381512,-0.022730365652380846,-0.022730365652380846,-0.19437587514258137
2016-11-09,-0.012369307135770669,-0.012369307135770002,-0.012369307135769891,-0.19437587514258137
2016-11-10,-0.009904597221311429,-0.009904597221310874,-0.009904597221310762,-0.19437587514258137
2016-11-11,-0.012186764405379913,-0.012186764405379247,-0.012186764405379247,-0.19437587514258137
2016-11-14,-0.011410835920342643,-0.011410835920341977,-0.011410835920341866,-0.19437587514258137
2016-11-15,-0.0036970996947970347,-0.0036970996947963686,-0.0036970996947962576,-0.19437587514258137
2016-11-16,-0.005568493500824778,-0.005568493500824112,-0.005568493500824001,-0.19437587514258137
2016-11-17,-0.0004563916490850639,-0.0004563916490843978,-0.00045639164908428675,-0.19437587514258137
2016-11-18,-0.002692940562109558,-0.002692940562109003,-0.002692940562108781,-0.19437587514258137
2016-11-21,0.0,0.0,0.0,-0.19437587514258137
2016-11-22,0.0,0.0,0.0,-0.19437587514258137
2016-11-23,0.0,0.0,0.0,-0.19437587514258137
2016-11-25,0.0,0.0,0.0,-0.19437587514258137
2016-11-28,-0.004694874164243412,-0.004694874164243412,-0.004694874164243523,-0.19437587514258137
2016-11-29,-0.00275370439954159,-0.00275370439954159,-0.00275370439954159,-0.19437587514258137
2016-11-30,-0.005146259333970948,-0.005146259333970837,-0.005146259333970837,-0.19437587514258137
2016-12-01,-0.008802802955184874,-0.008802802955184763,-0.008802802955184652,-0.19437587514258137
2016-12-02,-0.008306299933149797,-0.008306299933149686,-0.008306299933149464,-0.19437587514258137
2016-12-05,-0.002347437082121817,-0.002347437082121706,-0.002347437082121595,-0.19437587514258137
2016-12-06,0.0,0.0,0.0,-0.19437587514258137
2016-12-07,0.0,0.0,0.0,-0.19437587514258137
2016-12-08,0.0,0.0,0.0,-0.19437587514258137
2016-12-09,0.0,0.0,0.0,-0.19437587514258137
2016-12-12,-0.0011478279684832282,-0.0011478279684832282,-0.0011478279684832282,-0.19437587514258137
2016-12-13,0.0,0.0,0.0,-0.19437587514258137
2016-12-14,-0.008254257417305233,-0.008254257417305344,-0.008254257417305233,-0.19437587514258137
2016-12-15,-0.004171043954840248,-0.004171043954840359,-0.004171043954840137,-0.19437587514258137
2016-12-16,-0.011942401151671556,-0.011942401151671556,-0.011942401151671334,-0.19437587514258137
2016-12-19,-0.009790989556210827,-0.009790989556210938,-0.009790989556210605,-0.19437587514258137
2016-12-20,-0.005971200575835778,-0.005971200575835889,-0.005971200575835556,-0.19437587514258137
2016-12-21,-0.008737224632815233,-0.008737224632815455,-0.00873722463281501,-0.19437587514258137
2016-12-22,-0.010449550761435389,-0.010449550761435611,-0.010449550761435167,-0.19437587514258137
2016-12-23,-0.009000649114905057,-0.00900064911490528,-0.009000649114904946,-0.19437587514258137
2016-12-27,-0.006541931288684966,-0.006541931288685188,-0.006541931288684966,-0.19437587514258137
2016-12-28,-0.014752373952356623,-0.014752373952356956,-0.014752373952356623,-0.19437587514258137
2016-12-29,-0.014971849690740724,-0.014971849690740946,-0.014971849690740613,-0.19437587514258137
2016-12-30,-0.018572162932731673,-0.018572162932732006,-0.018572162932731673,-0.19437587514258137
2017-01-03,-0.01106423021799019,-0.011064230217990412,-0.01106423021799019,-0.19437587514258137
2017-01-04,-0.0051808601345297856,-0.005180860134530008,-0.0051808601345297856,-0.19437587514258137
2017-01-05,-0.005971200575835445,-0.005971200575835778,-0.005971200575835445,-0.19437587514258137
2017-01-06,-0.0024147690825140344,-0.0024147690825143675,-0.0024147690825139234,-0.19437587514258137
2017-01-09,-0.005707709098709435,-0.005707709098709768,-0.005707709098709435,-0.19437587514258137
2017-01-10,-0.005707709098709435,-0.005707709098709768,-0.005707709098709435,-0.19437587514258137
2017-01-11,-0.002897736298024145,-0.002897736298024478,-0.002897736298023923,-0.19437587514258137
2017-01-12,-0.0054004028679499605,-0.0054004028679502936,-0.0054004028679497385,-0.19437587514258137
2017-01-13,-0.00311727903144432,-0.003117279031444542,-0.003117279031443987,-0.19437587514258137
2017-01-17,-0.006629761781059895,-0.006629761781060228,-0.006629761781059673,-0.19437587514258137
2017-01-18,-0.004434468436929628,-0.004434468436929961,-0.004434468436929406,-0.19437587514258137
2017-01-19,-0.008122545176259877,-0.008122545176260099,-0.008122545176259544,-0.19437587514258137
2017-01-20,-0.004478350185599389,-0.0044783501855995,-0.004478350185599056,-0.19437587514258137
2017-01-23,-0.007068847247900467,-0.007068847247900578,-0.007068847247900134,-0.19437587514258137
2017-01-24,-0.0007024429538938781,-0.0007024429538938781,-0.000702442953893434,-0.19437587514258137
2017-01-25,0.0,0.0,0.0,-0.19437587514258137
2017-01-26,-0.0010454566603079751,-0.0010454566603079751,-0.0010454566603079751,-0.19437587514258137
2017-01-27,-0.0026136084173584706,-0.0026136084173583596,-0.0026136084173584706,-0.19437587514258137
2017-01-30,-0.008799077440495684,-0.008799077440495573,-0.008799077440495573,-0.19437587514258137
2017-01-31,-0.008886215445560453,-0.008886215445560341,-0.008886215445560341,-0.19437587514258137
2017-02-01,-0.008494194123003673,-0.008494194123003451,-0.008494194123003451,-0.19437587514258137
2017-02-02,-0.007840758785252477,-0.007840758785252255,-0.007840758785252366,-0.19437587514258137
2017-02-03,-0.0010019208911872246,-0.0010019208911871136,-0.0010019208911872246,-0.19437587514258137
2017-02-06,-0.0027878844274881187,-0.0027878844274880077,-0.0027878844274882297,-0.19437587514258137
2017-02-07,-0.0027442821915442117,-0.0027442821915441007,-0.0027442821915442117,-0.19437587514258137
2017-02-08,-0.0014374779828648654,-0.0014374779828648654,-0.0014374779828649764,-0.19437587514258137
2017-02-09,0.0,0.0,0.0,-0.19437587514258137
2017-02-10,0.0,0.0,0.0,-0.19437587514258137
2017-02-13,0.0,0.0,0.0,-0.19437587514258137
2017-02-14,0.0,0.0,0.0,-0.19437587514258137
2017-02-15,0.0,0.0,0.0,-0.19437587514258137
2017-02-16,-0.0008513406683169356,-0.0008513406683170466,-0.0008513406683170466,-0.19437587514258137
2017-02-17,0.0,0.0,0.0,-0.19437587514258137
2017-02-21,0.0,0.0,0.0,-0.19437587514258137
2017-02-22,-0.0008880151760716215,-0.0008880151760716215,-0.0008880151760717325,-0.19437587514258137
2017-02-23,-0.00021143832972381205,-0.00021143832972359,-0.00021143832972370102,-0.19437587514258137
2017-02-24,0.0,0.0,0.0,-0.19437587514258137
2017-02-27,0.0,0.0,0.0,-0.19437587514258137
2017-02-28,-0.002699166580916068,-0.002699166580916068,-0.002699166580916068,-0.19437587514258137
2017-03-01,0.0,0.0,0.0,-0.19437587514258137
2017-03-02,-0.006297416442252124,-0.006297416442252124,-0.006297416442252013,-0.19437587514258137
2017-03-03,-0.00567186845139378,-0.005671868451393891,-0.00567186845139378,-0.19437587514258137
2017-03-06,-0.008632880456951653,-0.008632880456951653,-0.00863288045695143,-0.19437587514258137
2017-03-07,-0.011593956099131164,-0.011593956099131053,-0.011593956099130942,-0.19437587514258137
2017-03-08,-0.01342898172114404,-0.013428981721143929,-0.013428981721143929,-0.19437587514258137
2017-03-09,-0.012177822102806046,-0.012177822102805935,-0.012177822102805824,-0.19437587514258137
2017-03-10,-0.008716308067940104,-0.008716308067939882,-0.008716308067939882,-0.19437587514258137
2017-03-13,-0.008215869675253562,-0.008215869675253451,-0.00821586967525334,-0.19437587514258137
2017-03-14,-0.012011030517451116,-0.012011030517451005,-0.012011030517451005,-0.19437587514258137
2017-03-15,-0.0034615140348660534,-0.0034615140348658313,-0.0034615140348659423,-0.19437587514258137
2017-03-16,-0.005421649255050731,-0.005421649255050509,-0.00542164925505062,-0.19437587514258137
2017-03-17,-0.011468846500959473,-0.011468846500959362,-0.011468846500959362,-0.19437587514258137
2017-03-20,-0.012553150897321008,-0.012553150897320786,-0.012553150897320897,-0.19437587514258137
2017-03-21,-0.025231475029435124,-0.025231475029435013,-0.025231475029435013,-0.19437587514258137
2017-03-22,-0.022937693001918835,-0.022937693001918613,-0.022937693001918613,-0.19437587514258137
2017-03-23,-0.02398031541109691,-0.023980315411096687,-0.023980315411096687,-0.19437587514258137
2017-03-24,-0.02468929101294348,-0.02468929101294326,-0.02468929101294337,-0.19437587514258137
2017-03-27,-0.025690231434938315,-0.025690231434938093,-0.025690231434938093,-0.19437587514258137
2017-03-28,-0.01860034814322975,-0.018600348143229528,-0.01860034814322964,-0.19437587514258137
2017-03-29,-0.017682898968845007,-0.017682898968844785,-0.017682898968844785,-0.19437587514258137
2017-03-30,-0.014555031741310454,-0.014555031741310231,-0.014555031741310342,-0.19437587514258137
2017-03-31,-0.016848750132205104,-0.01684875013220488,-0.016848750132204993,-0.19437587514258137
2017-04-03,-0.01855866615604651,-0.018558666156046177,-0.01855866615604629,-0.19437587514258137
2017-04-04,-0.017933118165188167,-0.017933118165187945,-0.017933118165187945,-0.19437587514258137
2017-04-05,-0.020852448183562577,-0.020852448183562355,-0.020852448183562355,-0.19437587514258137
2017-04-06,-0.018099909750543097,-0.018099909750542875,-0.018099909750542875,-0.19437587514258137
2017-04-07,-0.01910085017253793,-0.019100850172537598,-0.01910085017253771,-0.19437587514258137
2017-04-10,-0.01851698416886305,-0.018516984168862716,-0.018516984168862827,-0.19437587514258137
2017-04-11,-0.019684716176212813,-0.01968471617621259,-0.01968471617621259,-0.19437587514258137
2017-04-12,-0.02398031541109691,-0.023980315411096687,-0.023980315411096687,-0.19437587514258137
2017-04-13,-0.03031947747715391,-0.0303194774771538,-0.0303194774771538,-0.19437587514258137
2017-04-17,-0.02172821537076386,-0.021728215370763748,-0.02172821537076386,-0.19437587514258137
2017-04-18,-0.02464760902576002,-0.024647609025759798,-0.02464760902575991,-0.19437587514258137
2017-04-19,-0.026440889023968017,-0.026440889023967795,-0.026440889023968017,-0.19437587514258137
2017-04-20,-0.018516984168862716,-0.018516984168862605,-0.018516984168862827,-0.19437587514258137
2017-04-21,-0.021644851396397158,-0.021644851396396936,-0.021644851396397158,-0.19437587514258137
2017-04-24,-0.010884980497284258,-0.010884980497284036,-0.010884980497284369,-0.19437587514258137
2017-04-25,-0.0051296844349020265,-0.0051296844349018045,-0.0051296844349021375,-0.19437587514258137
2017-04-26,-0.005755296062381898,-0.005755296062381787,-0.005755296062381898,-0.19437587514258137
2017-04-27,-0.004921147225742217,-0.004921147225742106,-0.004921147225742217,-0.19437587514258137
2017-04-28,-0.007089819655086815,-0.007089819655086704,-0.007089819655086815,-0.19437587514258137
2017-05-01,-0.004587564055032356,-0.004587564055032245,-0.004587564055032356,-0.19437587514258137
2017-05-02,-0.004212171623895755,-0.004212171623895533,-0.004212171623895644,-0.19437587514258137
2017-05-03,-0.005421649255050509,-0.005421649255050398,-0.005421649255050287,-0.19437587514258137
2017-05-04,-0.004253917247700634,-0.004253917247700523,-0.004253917247700523,-0.19437587514258137
2017-05-05,-0.0003336468073313892,-0.00033364680733127816,-0.00033364680733127816,-0.19437587514258137
2017-05-08,-0.0005004383926863198,-0.0005004383926863198,-0.0005004383926862088,-0.19437587514258137
2017-05-09,-0.0014179512036928132,-0.0014179512036929243,-0.0014179512036927022,-0.19437587514258137
2017-05-10,0.0,0.0,0.0,-0.19437587514258137
2017-05-11,-0.002042732498225175,-0.002042732498225175,-0.002042732498225175,-0.19437587514258137
2017-05-12,-0.0037103406335319278,-0.003710340633532039,-0.003710340633532039,-0.19437587514258137
2017-05-15,0.0,0.0,0.0,-0.19437587514258137
2017-05-16,-0.0009155273321229673,-0.0009155273321229673,-0.0009155273321229673,-0.19437587514258137
2017-05-17,-0.018643344447124677,-0.018643344447124677,-0.0186433444471249,-0.19437587514258137
2017-05-18,-0.014689965603273514,-0.014689965603273514,-0.014689965603273625,-0.19437587514258137
2017-05-19,-0.00828133777732587,-0.00828133777732587,-0.008281337777326092,-0.19437587514258137
2017-05-22,-0.0032459374506494942,-0.0032459374506494942,-0.0032459374506496053,-0.19437587514258137
2017-05-23,-0.0010403661956930321,-0.0010403661956930321,-0.0010403661956931431,-0.19437587514258137
2017-05-24,0.0,0.0,0.0,-0.19437587514258137
2017-05-25,0.0,0.0,0.0,-0.19437587514258137
2017-05-26,-0.00020676619004200703,-0.00020676619004211805,-0.00020676619004200703,-0.19437587514258137
2017-05-30,-0.0010754240269003068,-0.0010754240269004178,-0.0010754240269003068,-0.19437587514258137
2017-05-31,-0.0013235939473047464,-0.0013235939473047464,-0.0013235939473047464,-0.19437587514258137
